#  plate  mjd fiber
4537 55806 726
4537 55806 694
4537 55806 764
4537 55806 766
4537 55806 698
4537 55806 737
4537 55806 732
4537 55806 774
4537 55806 776
4537 55806 802
4537 55806 811
4537 55806 808
4537 55806 854
4537 55806 898
4538 55860 328
4539 55865 510
4537 55806 974
4538 55860 250
4537 55806 940
4538 55860 212
4539 55865 530
4539 55865 531
4539 55865 512
4539 55865 534
4537 55806 966
4537 55806 964
4539 55865 536
4539 55865 535
4537 55806 999
4537 55806 991
4535 55860 756
4534 55863 446
4534 55863 450
4535 55860 836
4534 55863 410
4534 55863 365
4534 55863 370
4535 55860 910
4535 55860 912
4534 55863 368
4535 55860 922
4534 55863 338
4534 55863 330
4534 55863 340
4534 55863 296
4534 55863 254
4534 55863 220
4534 55863 218
4533 55855 542
4533 55855 546
4533 55855 551
4534 55863 173
4537 55806 717
4538 55860 454
4538 55860 448
4537 55806 801
4538 55860 407
4538 55860 409
4537 55806 890
4537 55806 881
4537 55806 916
4538 55860 244
4537 55806 954
4538 55860 260
4538 55860 204
4538 55860 172
4538 55860 169
4537 55806 983
4538 55860 177
4538 55860 124
4539 55865 562
4534 55863 342
4534 55863 374
4534 55863 336
4535 55860 902
4535 55860 904
4534 55863 302
4534 55863 224
4534 55863 183
4534 55863 24
4533 55855 746
4538 55860 424
4538 55860 404
4538 55860 376
4538 55860 418
4537 55806 744
4538 55860 413
4537 55806 783
4538 55860 364
4537 55806 826
4537 55806 830
4538 55860 378
4537 55806 825
4537 55806 838
4537 55806 828
4537 55806 868
4538 55860 338
4537 55806 902
4538 55860 258
4538 55860 178
4539 55865 546
4538 55860 170
4538 55860 176
4538 55860 180
4539 55865 594
4539 55865 548
4538 55860 138
4538 55860 134
4538 55860 104
4409 55883 652
4409 55883 682
4409 55883 726
4409 55883 724
4409 55883 718
4409 55883 714
4409 55883 762
4409 55883 766
4409 55883 756
4409 55883 798
4409 55883 844
4409 55883 836
4409 55883 852
4409 55883 868
4409 55883 874
4409 55883 878
4409 55883 882
4408 55888 753
4408 55888 786
4408 55888 750
4408 55888 799
4408 55888 764
4408 55888 788
4408 55888 840
4408 55888 838
4408 55888 828
4408 55888 877
4405 55854 876
4405 55854 908
4535 55860 440
4535 55860 437
4535 55860 430
4405 55854 875
4535 55860 435
4405 55854 952
4535 55860 390
4405 55854 950
4405 55854 946
4535 55860 392
4535 55860 394
4535 55860 357
4535 55860 388
4535 55860 396
4535 55860 355
4535 55860 309
4415 55831 548
4535 55860 256
4415 55831 550
4535 55860 318
4535 55860 258
4535 55860 255
4535 55860 252
4535 55860 254
4535 55860 240
4415 55831 590
4535 55860 195
4535 55860 175
4535 55860 172
4535 55860 178
4535 55860 176
4535 55860 96
4415 55831 750
4415 55831 754
4415 55831 790
4415 55831 828
4415 55831 832
4415 55831 868
4415 55831 869
4415 55831 862
4415 55831 906
4533 55855 484
4415 55831 968
4533 55855 436
4416 55828 542
4533 55855 398
4533 55855 355
4416 55828 592
4533 55855 318
4533 55855 253
4533 55855 254
4533 55855 255
4416 55828 582
4416 55828 586
4416 55828 633
4533 55855 257
4533 55855 240
4416 55828 674
4416 55828 670
4416 55828 676
4416 55828 662
4416 55828 703
4416 55828 666
4533 55855 196
4416 55828 704
4533 55855 198
4533 55855 200
4533 55855 98
4533 55855 100
4416 55828 840
4533 55855 56
4533 55855 50
4533 55855 52
4533 55855 57
4537 55806 460
4537 55806 420
4416 55828 953
4533 55855 59
4533 55855 58
4537 55806 418
4416 55828 910
4416 55828 941
4416 55828 954
4416 55828 942
4537 55806 374
4416 55828 946
4537 55806 372
4537 55806 378
4537 55806 338
4537 55806 293
4537 55806 299
4417 55829 552
4537 55806 260
4537 55806 216
4537 55806 218
4417 55829 582
4537 55806 164
4537 55806 138
4537 55806 128
4537 55806 92
4537 55806 100
4417 55829 750
4537 55806 98
4537 55806 96
4537 55806 59
4539 55865 448
4535 55860 474
4535 55860 473
4535 55860 450
4535 55860 454
4535 55860 448
4535 55860 410
4535 55860 404
4535 55860 368
4535 55860 366
4535 55860 364
4535 55860 328
4535 55860 370
4535 55860 332
4535 55860 330
4535 55860 326
4535 55860 327
4535 55860 329
4535 55860 331
4535 55860 298
4535 55860 286
4535 55860 292
4535 55860 270
4535 55860 262
4535 55860 209
4535 55860 205
4535 55860 264
4535 55860 214
4535 55860 207
4535 55860 210
4535 55860 148
4535 55860 146
4415 55831 670
4535 55860 216
4535 55860 204
4535 55860 152
4535 55860 102
4415 55831 702
4535 55860 111
4415 55831 822
4535 55860 32
4415 55831 824
4535 55860 23
4533 55855 494
4533 55855 495
4533 55855 470
4533 55855 474
4533 55855 473
4533 55855 332
4533 55855 372
4533 55855 328
4533 55855 294
4533 55855 324
4533 55855 287
4533 55855 290
4533 55855 271
4533 55855 265
4416 55828 712
4533 55855 210
4416 55828 710
4533 55855 208
4416 55828 754
4416 55828 833
4537 55806 482
4533 55855 109
4416 55828 836
4416 55828 826
4533 55855 66
4537 55806 468
4537 55806 470
4533 55855 30
4537 55806 472
4537 55806 432
4537 55806 424
4533 55855 28
4533 55855 9
4533 55855 8
4537 55806 394
4533 55855 14
4537 55806 358
4537 55806 304
4537 55806 268
4537 55806 270
4537 55806 228
4537 55806 232
4537 55806 230
4417 55829 634
4537 55806 181
4537 55806 154
4417 55829 624
4537 55806 150
4537 55806 145
4417 55829 674
4537 55806 141
4537 55806 160
4417 55829 667
4537 55806 112
4417 55829 708
4417 55829 706
4417 55829 702
4417 55829 748
4535 55860 539
4535 55860 528
4535 55860 571
4535 55860 572
4535 55860 620
4535 55860 618
4535 55860 658
4535 55860 660
4535 55860 696
4535 55860 740
4535 55860 735
4535 55860 780
4535 55860 280
4535 55860 818
4535 55860 858
4535 55860 157
4535 55860 160
4535 55860 856
4535 55860 896
4535 55860 934
4535 55860 899
4535 55860 898
4535 55860 900
4535 55860 935
4535 55860 80
4535 55860 932
4535 55860 978
4535 55860 40
4533 55855 512
4535 55860 998
4535 55860 992
4535 55860 16
4535 55860 1000
4535 55860 17
4533 55855 533
4533 55855 539
4535 55860 20
4533 55855 536
4533 55855 538
4533 55855 580
4533 55855 575
4533 55855 574
4533 55855 120
4537 55806 512
4533 55855 79
4533 55855 940
4537 55806 502
4533 55855 926
4533 55855 80
4537 55806 528
4533 55855 78
4533 55855 976
4537 55806 522
4533 55855 971
4537 55806 533
4533 55855 978
4537 55806 524
4537 55806 534
4533 55855 975
4537 55806 577
4533 55855 972
4537 55806 567
4533 55855 998
4537 55806 566
4533 55855 996
4537 55806 574
4533 55855 989
4533 55855 992
4533 55855 995
4537 55806 576
4537 55806 606
4537 55806 656
4537 55806 654
4537 55806 660
4537 55806 646
4537 55806 601
4537 55806 700
4537 55806 696
4537 55806 686
4537 55806 738
4537 55806 272
4537 55806 775
4537 55806 817
4537 55806 816
4537 55806 772
4537 55806 814
4537 55806 156
4537 55806 900
4537 55806 886
4537 55806 938
4539 55865 520
4537 55806 930
4537 55806 37
4539 55865 518
4537 55806 34
4539 55865 492
4535 55860 606
4535 55860 610
4535 55860 726
4535 55860 762
4534 55863 380
4535 55860 926
4534 55863 292
4534 55863 244
4535 55860 970
4534 55863 252
4535 55860 990
4533 55855 506
4534 55863 203
4533 55855 504
4534 55863 166
4533 55855 524
4533 55855 612
4537 55806 778
4537 55806 780
4538 55860 402
4538 55860 365
4537 55806 806
4537 55806 848
4537 55806 846
4538 55860 366
4537 55806 888
4537 55806 896
4537 55806 922
4537 55806 926
4537 55806 980
4537 55806 976
4538 55860 216
4538 55860 210
4538 55860 220
4535 55860 702
4535 55860 705
4534 55863 454
4535 55860 750
4535 55860 708
4534 55863 442
4534 55863 460
4535 55860 828
4535 55860 830
4534 55863 453
4535 55860 794
4535 55860 790
4534 55863 418
4534 55863 420
4535 55860 868
4534 55863 376
4534 55863 378
4534 55863 286
4534 55863 328
4534 55863 258
4534 55863 54
4536 55857 458
4534 55863 52
4533 55855 704
4533 55855 750
4533 55855 752
4536 55857 367
4536 55857 371
4536 55857 373
4538 55860 450
4538 55860 447
4538 55860 456
4538 55860 420
4538 55860 412
4537 55806 754
4538 55860 457
4537 55806 756
4537 55806 750
4536 55857 49
4537 55806 706
4538 55860 414
4538 55860 416
4537 55806 792
4538 55860 410
4537 55806 798
4538 55860 373
4537 55806 782
4538 55860 372
4537 55806 824
4537 55806 833
4537 55806 832
4537 55806 877
4538 55860 298
4538 55860 282
4537 55806 912
4538 55860 293
4538 55860 256
4539 55865 502
4537 55806 956
4535 55860 826
4534 55863 434
4535 55860 822
4535 55860 862
4534 55863 424
4535 55860 878
4534 55863 388
4534 55863 354
4534 55863 350
4534 55863 356
4534 55863 310
4534 55863 348
4534 55863 308
4534 55863 276
4534 55863 274
4534 55863 309
4534 55863 272
4534 55863 232
4534 55863 234
4538 55860 382
4537 55806 864
4538 55860 312
4538 55860 314
4537 55806 908
4537 55806 906
4538 55860 304
4538 55860 262
4538 55860 226
4538 55860 224
4538 55860 186
4538 55860 182
4317 55480 550
4317 55480 546
4317 55480 552
4317 55480 554
4317 55480 638
4426 56105 408
4317 55480 664
4317 55480 716
4426 56105 373
4426 56105 380
4317 55480 756
4426 56105 378
4426 56105 333
4426 56105 326
4317 55480 757
4317 55480 786
4317 55480 828
4317 55480 872
4317 55480 868
4426 56105 243
4317 55480 871
4317 55480 878
4426 56105 168
4318 55508 554
4426 56105 56
4426 56105 8
4426 56105 2
4318 55508 600
4318 55508 584
4318 55508 622
4427 56107 460
4318 55508 590
4426 56105 12
4427 56107 419
4318 55508 670
4318 55508 662
4318 55508 712
4427 56107 418
4427 56107 382
4318 55508 743
4318 55508 786
4318 55508 834
4427 56107 378
4318 55508 782
4427 56107 333
4427 56107 338
4318 55508 862
4318 55508 904
4427 56107 224
4427 56107 255
4427 56107 260
4427 56107 220
4427 56107 188
4427 56107 183
4427 56107 182
4427 56107 180
4427 56107 148
4319 55507 594
4427 56107 178
4427 56107 126
4319 55507 712
4427 56107 82
4319 55507 744
4319 55507 746
4427 56107 24
4428 56189 474
4428 56189 470
4428 56189 424
4319 55507 874
4319 55507 862
4428 56189 312
4428 56189 266
4428 56189 224
4428 56189 226
4428 56189 190
4428 56189 198
4410 56187 192
4410 56187 190
4410 56187 196
4410 56187 158
4410 56187 156
4410 56187 152
4410 56187 149
4411 56164 520
4410 56187 119
4411 56164 496
4410 56187 113
4410 56187 114
4411 56164 487
4410 56187 110
4411 56164 474
4410 56187 70
4411 56164 476
4411 56164 478
4410 56187 74
4410 56187 32
4410 56187 28
4411 56164 436
4410 56187 72
4410 56187 68
4410 56187 38
4411 56164 440
4411 56164 392
4411 56164 396
4410 56187 16
4411 56164 394
4411 56164 398
4411 56164 400
4411 56164 316
4411 56164 354
4411 56164 276
4411 56164 236
4411 56164 190
4411 56164 194
4411 56164 198
4411 56164 156
4411 56164 120
4411 56164 34
4411 56164 17
4412 55912 574
4412 55912 576
4412 55912 612
4412 55912 619
4412 55912 618
4412 55912 658
4412 55912 730
4412 55912 734
4412 55912 698
4412 55912 728
4412 55912 280
4412 55912 770
4412 55912 778
4412 55912 772
4412 55912 780
4412 55912 852
4412 55912 848
4412 55912 854
4412 55912 896
4412 55912 926
4412 55912 970
4412 55912 928
4412 55912 940
4412 55912 930
4413 55894 508
4412 55912 934
4413 55894 512
4413 55894 532
4412 55912 974
4413 55894 531
4412 55912 996
4412 55912 1000
4412 55912 998
4413 55894 574
4412 55912 40
4413 55894 612
4413 55894 614
4413 55894 644
4413 55894 692
4413 55894 766
4413 55894 810
4413 55894 806
4413 55894 844
4413 55894 888
4413 55894 848
4413 55894 890
4413 55894 845
4414 55882 508
4414 55882 507
4414 55882 510
4413 55894 927
4413 55894 934
4414 55882 538
4414 55882 566
4413 55894 994
4414 55882 577
4414 55882 606
4414 55882 653
4414 55882 648
4414 55882 696
4414 55882 722
4414 55882 736
4414 55882 728
4414 55882 806
4414 55882 776
4414 55882 812
4414 55882 808
4414 55882 854
4426 56105 482
4426 56105 486
4426 56105 490
4426 56105 474
4426 56105 460
4426 56105 466
4426 56105 426
4426 56105 414
4426 56105 428
4426 56105 424
4426 56105 382
4317 55480 750
4426 56105 331
4317 55480 784
4426 56105 302
4426 56105 308
4426 56105 232
4317 55480 862
4426 56105 262
4426 56105 222
4426 56105 230
4426 56105 268
4426 56105 226
4426 56105 225
4426 56105 224
4426 56105 214
4426 56105 186
4426 56105 184
4426 56105 146
4426 56105 144
4426 56105 128
4426 56105 130
4426 56105 126
4426 56105 122
4426 56105 89
4426 56105 86
4426 56105 91
4427 56107 500
4426 56105 68
4426 56105 72
4427 56107 494
4426 56105 74
4427 56107 483
4427 56107 482
4427 56107 487
4427 56107 478
4426 56105 28
4426 56105 32
4427 56107 474
4427 56107 466
4427 56107 432
4427 56107 424
4427 56107 421
4427 56107 438
4427 56107 392
4427 56107 386
4427 56107 352
4427 56107 346
4427 56107 314
4427 56107 310
4427 56107 316
4427 56107 274
4427 56107 276
4427 56107 270
4427 56107 240
4427 56107 193
4427 56107 154
4427 56107 156
4427 56107 152
4427 56107 96
4427 56107 136
4427 56107 124
4427 56107 84
4427 56107 92
4428 56189 520
4428 56189 500
4428 56189 498
4427 56107 36
4428 56189 538
4427 56107 28
4428 56189 534
4427 56107 30
4428 56189 480
4428 56189 578
4428 56189 657
4428 56189 700
4428 56189 696
4428 56189 738
4428 56189 846
4428 56189 860
4410 56187 514
4428 56189 892
4428 56189 120
4428 56189 112
4428 56189 898
4410 56187 854
4410 56187 853
4410 56187 842
4410 56187 817
4411 56164 504
4411 56164 508
4411 56164 506
4410 56187 932
4410 56187 940
4410 56187 936
4410 56187 972
4410 56187 978
4410 56187 968
4411 56164 608
4411 56164 612
4410 56187 996
4410 56187 994
4410 56187 982
4411 56164 648
4411 56164 770
4411 56164 730
4411 56164 804
4411 56164 812
4411 56164 810
4411 56164 852
4411 56164 846
4411 56164 854
4411 56164 858
4411 56164 896
4411 56164 936
4411 56164 932
4411 56164 964
4411 56164 968
4412 55912 524
4412 55912 527
4412 55912 540
4412 55912 570
4412 55912 604
4412 55912 677
4412 55912 684
4412 55912 764
4412 55912 762
4412 55912 767
4412 55912 769
4412 55912 814
4413 55894 680
4413 55894 678
4413 55894 719
4426 56105 480
4426 56105 472
4426 56105 440
4426 56105 346
4426 56105 314
4426 56105 698
4426 56105 316
4426 56105 274
4426 56105 776
4426 56105 780
4426 56105 820
4426 56105 813
4426 56105 808
4426 56105 898
4426 56105 856
4426 56105 158
4426 56105 160
4426 56105 155
4426 56105 842
4426 56105 896
4426 56105 140
4426 56105 922
4427 56107 568
4427 56107 571
4427 56107 618
4427 56107 649
4427 56107 681
4427 56107 734
4427 56107 738
4427 56107 740
4427 56107 776
4427 56107 779
4427 56107 810
4427 56107 858
4427 56107 894
4427 56107 846
4427 56107 848
4427 56107 938
4427 56107 886
4427 56107 888
4427 56107 884
4427 56107 932
4427 56107 934
4427 56107 978
4428 56189 510
4427 56107 974
4428 56189 506
4427 56107 970
4427 56107 990
4427 56107 986
4428 56189 522
4427 56107 1000
4427 56107 991
4428 56189 568
4428 56189 612
4428 56189 606
4428 56189 604
4428 56189 652
4428 56189 650
4428 56189 692
4428 56189 770
4428 56189 762
4428 56189 776
4428 56189 766
4428 56189 848
4428 56189 810
4410 56187 604
4428 56189 994
4410 56187 719
4410 56187 758
4410 56187 754
4410 56187 720
4410 56187 752
4410 56187 760
4410 56187 756
4411 56164 752
4411 56164 784
4411 56164 754
4411 56164 786
4411 56164 790
4411 56164 832
4411 56164 796
4411 56164 800
4411 56164 835
4426 56105 534
4426 56105 578
4426 56105 528
4426 56105 612
4426 56105 602
4426 56105 648
4426 56105 692
4426 56105 730
4426 56105 762
4426 56105 772
4426 56105 766
4426 56105 760
4426 56105 806
4426 56105 792
4426 56105 858
4426 56105 817
4426 56105 876
4426 56105 870
4426 56105 892
4426 56105 958
4426 56105 977
4426 56105 970
4427 56107 505
4427 56107 504
4426 56105 983
4427 56107 557
4427 56107 560
4427 56107 714
4427 56107 750
4427 56107 758
4427 56107 760
4427 56107 788
4427 56107 792
4427 56107 800
4427 56107 796
4427 56107 840
4427 56107 834
4427 56107 824
4427 56107 832
4426 56105 866
4537 55806 55
4537 55806 56
4417 55829 786
4539 55865 454
4539 55865 456
4417 55829 821
4417 55829 829
4539 55865 460
4539 55865 458
4539 55865 457
4539 55865 410
4539 55865 420
4539 55865 377
4417 55829 912
4539 55865 370
4417 55829 947
4417 55829 948
4539 55865 378
4539 55865 373
4417 55829 942
4539 55865 292
4418 55862 554
4539 55865 334
4539 55865 298
4539 55865 254
4418 55862 588
4539 55865 256
4539 55865 251
4418 55862 586
4539 55865 212
4418 55862 634
4418 55862 622
4539 55865 175
4418 55862 670
4539 55865 134
4539 55865 130
4418 55862 707
4418 55862 678
4418 55862 748
4539 55865 100
4418 55862 711
4418 55862 756
4418 55862 749
4418 55862 759
4418 55862 757
4418 55862 789
4539 55865 48
4539 55865 46
4418 55862 787
4539 55865 54
4541 55882 444
4541 55882 447
4541 55882 450
4541 55882 340
4541 55882 332
4418 55862 954
4418 55862 960
4541 55882 338
4419 55867 552
4541 55882 172
4419 55867 674
4419 55867 680
4419 55867 755
