#  plate  mjd fiber
5704 56187 139
5704 56187 132
5704 56187 90
5704 56187 42
5704 56187 46
5704 56187 50
5704 56187 142
5704 56187 104
5704 56187 28
5704 56187 40
5704 56187 32
5704 56187 80
5704 56187 12
5704 56187 974
5704 56187 998
5704 56187 1000
5704 56187 994
5704 56187 161
5704 56187 170
5704 56187 133
5704 56187 122
5704 56187 86
5704 56187 137
5704 56187 100
5704 56187 58
5704 56187 52
5704 56187 54
5704 56187 70
5704 56187 38
5704 56187 6
5704 56187 936
5704 56187 78
5704 56187 978
5704 56187 14
5704 56187 982
5704 56187 988
5705 56194 44
5705 56194 94
5705 56194 82
5705 56194 131
5704 56187 953
5705 56194 122
5705 56194 84
5705 56194 60
5705 56194 58
5705 56194 10
5705 56194 4
5705 56194 26
5705 56194 28
5705 56194 14
5705 56194 18
5705 56194 996
5705 56194 973
5705 56194 914
5705 56194 968
5705 56194 989
5705 56194 987
5705 56194 764
5705 56194 776
5705 56194 910
5705 56194 918
5705 56194 912
5705 56194 950
5705 56194 88
5705 56194 42
5705 56194 54
5705 56194 46
5705 56194 22
5705 56194 998
5705 56194 1000
5705 56194 32
5705 56194 969
5705 56194 967
5705 56194 856
5705 56194 952
5705 56194 954
5705 56194 908
5706 56165 448
5706 56165 412
5706 56165 450
5706 56165 418
5706 56165 332
5706 56165 328
5706 56165 204
5706 56165 250
5706 56165 206
5706 56165 168
5706 56165 124
5706 56165 134
5706 56165 82
5706 56165 46
5706 56165 464
5706 56165 457
5706 56165 458
5706 56165 460
5706 56165 416
5706 56165 409
5706 56165 248
5706 56165 256
5706 56165 219
5706 56165 176
5706 56165 136
5706 56165 54
5706 56165 148
5706 56165 66
5706 56165 64
5706 56165 26
5706 56165 28
5706 56165 1
5706 56165 894
5706 56165 896
5706 56165 900
5706 56165 76
5706 56165 936
5706 56165 940
5706 56165 931
5706 56165 78
5706 56165 978
5706 56165 36
5706 56165 12
5706 56165 20
5706 56165 882
5706 56165 932
5706 56165 962
5706 56165 988
5706 56165 984
5706 56165 858
5706 56165 850
5706 56165 916
5706 56165 920
5706 56165 402
5706 56165 410
5706 56165 324
5706 56165 254
5706 56165 284
5706 56165 456
4544 55855 793
5706 56165 406
5706 56165 420
5706 56165 403
5706 56165 380
5706 56165 376
5706 56165 290
5706 56165 208
5706 56165 212
5706 56165 170
5706 56165 174
5706 56165 169
5706 56165 130
5706 56165 140
5706 56165 126
5706 56165 84
5706 56165 88
5706 56165 483
5706 56165 461
5706 56165 422
5706 56165 428
5706 56165 222
5706 56165 146
5706 56165 56
5706 56165 110
5706 56165 116
5706 56165 117
5706 56165 120
5706 56165 68
5706 56165 75
5706 56165 67
5706 56165 70
5706 56165 40
5706 56165 30
5706 56165 886
5706 56165 939
5706 56165 935
5706 56165 972
5706 56165 930
5706 56165 934
5706 56165 938
5706 56165 966
5706 56165 977
5706 56165 974
5706 56165 980
5706 56165 1000
5706 56165 994
5706 56165 996
5706 56165 992
5706 56165 924
5706 56165 922
5706 56165 976
5706 56165 961
5706 56165 964
5706 56165 959
5706 56165 942
5706 56165 960
5706 56165 946
5706 56165 948
4660 56191 628
4660 56191 574
4660 56191 614
4660 56191 756
4660 56191 502
4660 56191 562
4660 56191 644
4660 56191 622
4660 56191 620
4660 56191 660
4660 56191 658
4660 56191 654
4660 56191 572
4660 56191 510
4660 56191 564
4660 56191 650
4660 56191 604
4544 55855 982
4544 55855 832
4544 55855 872
4544 55855 960
4547 55893 558
4544 55855 954
4547 55893 522
4547 55893 562
4547 55893 598
4547 55893 639
4547 55893 638
4547 55893 640
4547 55893 602
4547 55893 680
4547 55893 678
4544 55855 868
4547 55893 546
4547 55893 542
4547 55893 584
4547 55893 582
4547 55893 586
4547 55893 672
4547 55893 752
4547 55893 754
4547 55893 623
4547 55893 664
4663 55893 482
4663 55893 464
4663 55893 462
4547 55893 822
4663 55893 518
4663 55893 500
4663 55893 511
4663 55893 494
4663 55893 496
4663 55893 480
4663 55893 538
4663 55893 440
4663 55893 428
4663 55893 436
4663 55893 432
4663 55893 502
4663 55893 508
4663 55893 501
4663 55893 524
4663 55893 568
4663 55893 572
4663 55893 602
4660 56191 404
4660 56191 406
4660 56191 364
4660 56191 372
4663 55893 560
4544 55855 924
4547 55893 566
4547 55893 564
4547 55893 604
4547 55893 578
4544 55855 785
4544 55855 795
4544 55855 830
4544 55855 790
4544 55855 870
4544 55855 866
4544 55855 908
4544 55855 944
4547 55893 550
4547 55893 560
4547 55893 594
5706 56165 216
4547 55893 633
4547 55893 626
4547 55893 676
4547 55893 716
4547 55893 714
4547 55893 756
4544 55855 826
4544 55855 822
4547 55893 624
4547 55893 668
4663 55893 458
4663 55893 460
4663 55893 492
4663 55893 487
4663 55893 466
4663 55893 503
4663 55893 512
4663 55893 516
4663 55893 517
4663 55893 529
4663 55893 534
4663 55893 531
4663 55893 532
4663 55893 570
4663 55893 539
4663 55893 540
4663 55893 576
4663 55893 578
4663 55893 611
4663 55893 616
4660 56191 402
4660 56191 323
4663 55893 562
4660 56191 412
4660 56191 454
4660 56191 416
4663 55893 550
421 51821 201
421 51821 122
421 51821 269
421 51821 219
421 51821 185
421 51821 131
421 51821 139
421 51821 138
421 51821 142
421 51821 231
421 51821 230
421 51821 184
421 51821 162
421 51821 258
421 51821 213
421 51821 215
421 51821 135
421 51821 98
421 51821 235
421 51821 268
421 51821 189
421 51821 186
421 51821 181
421 51821 194
421 51821 188
421 51821 187
421 51821 169
421 51821 179
421 51821 101
5021 55863 678
5021 55863 710
5021 55863 830
5021 55863 910
5021 55863 920
5021 55863 909
5021 55863 942
5021 55863 552
5021 55863 666
5021 55863 963
5021 55863 964
5021 55863 970
5021 55863 985
5021 55863 868
5021 55863 878
5021 55863 915
5021 55863 546
5021 55863 594
5021 55863 621
5021 55863 704
5021 55863 906
5021 55863 904
5021 55863 943
5021 55863 632
5021 55863 670
5021 55863 706
5023 55858 504
5022 55827 588
5022 55827 636
5022 55827 710
5022 55827 744
5022 55827 542
5022 55827 624
5022 55827 586
5022 55827 667
5022 55827 907
5022 55827 911
5022 55827 958
5022 55827 544
5022 55827 670
5022 55827 792
5022 55827 864
5022 55827 628
5022 55827 662
5022 55827 672
5022 55827 926
5022 55827 916
5021 55863 549
5022 55827 984
5022 55827 832
5022 55827 876
5022 55827 903
5022 55827 950
5022 55827 942
5022 55827 824
5022 55827 862
5023 55858 587
5023 55858 544
5023 55858 628
5023 55858 670
5023 55858 678
5023 55858 708
5023 55858 706
5023 55858 792
5023 55858 836
5023 55858 832
5023 55858 508
5023 55858 556
5023 55858 551
5023 55858 560
5023 55858 594
5023 55858 550
5023 55858 586
5023 55858 588
5023 55858 668
5023 55858 702
5023 55858 720
5023 55858 760
5023 55858 794
5023 55858 868
5023 55858 874
5023 55858 866
5023 55858 912
5023 55858 592
5023 55858 632
5023 55858 710
5023 55858 744
5023 55858 788
5023 55858 936
5023 55858 887
5023 55858 924
5023 55858 982
5024 55854 560
5023 55858 756
5023 55858 750
5023 55858 790
5023 55858 820
5023 55858 837
5023 55858 840
5023 55858 876
5023 55858 958
5023 55858 960
5023 55858 950
5023 55858 600
5023 55858 830
5023 55858 826
5023 55858 952
5024 55854 546
5024 55854 548
5024 55854 594
5024 55854 583
5024 55854 590
5107 55940 554
5107 55940 633
5107 55940 640
5107 55940 720
5107 55940 542
5107 55940 586
5107 55940 581
5107 55940 638
5107 55940 587
5107 55940 668
5107 55940 708
5107 55940 746
5107 55940 784
5107 55940 830
5107 55940 828
5107 55940 872
5107 55940 870
5107 55940 915
5107 55940 909
5107 55940 951
5107 55940 742
5107 55940 702
5107 55940 862
5115 55885 916
5115 55885 972
5115 55885 974
5115 55885 970
5107 55940 600
5115 55885 978
5107 55940 588
5107 55940 636
5107 55940 628
5107 55940 793
5107 55940 789
5107 55940 834
5107 55940 582
5107 55940 664
5107 55940 662
5107 55940 703
5107 55940 744
5107 55940 782
5107 55940 786
5107 55940 866
5107 55940 908
5109 55892 542
5107 55940 950
5109 55892 634
5109 55892 638
5695 56191 246
5109 55892 666
5109 55892 720
5109 55892 718
5109 55892 717
5109 55892 584
5109 55892 546
5109 55892 588
5695 56191 292
5109 55892 590
5695 56191 298
5109 55892 626
5109 55892 624
5109 55892 662
5109 55892 750
5109 55892 744
5109 55892 756
5109 55892 754
5109 55892 792
5109 55892 800
5109 55892 832
5109 55892 834
5109 55892 824
5109 55892 866
5109 55892 948
5112 55895 552
5695 56191 372
5109 55892 560
5107 55940 917
5695 56191 290
5109 55892 642
5109 55892 686
5109 55892 676
5109 55892 548
5109 55892 593
5109 55892 627
5109 55892 631
5109 55892 664
5109 55892 670
5109 55892 714
5109 55892 710
5109 55892 674
5695 56191 172
5109 55892 742
5109 55892 908
5112 55895 668
5112 55895 784
5112 55895 904
5112 55895 710
5112 55895 711
5112 55895 748
5112 55895 742
5112 55895 745
5112 55895 741
5112 55895 824
5112 55895 545
5112 55895 541
5112 55895 547
5112 55895 583
5112 55895 590
5112 55895 716
5112 55895 800
5112 55895 792
5112 55895 630
5112 55895 634
5112 55895 624
5112 55895 706
5112 55895 746
5112 55895 756
5112 55895 750
5112 55895 950
5112 55895 956
5112 55895 948
5114 55883 544
5114 55883 546
5114 55883 588
5114 55883 587
5114 55883 752
5114 55883 794
5114 55883 792
5114 55883 836
5114 55883 834
5114 55883 874
5114 55883 920
5114 55883 877
5114 55883 919
5114 55883 916
5114 55883 584
5114 55883 624
5114 55883 782
5114 55883 822
5114 55883 826
5114 55883 866
5114 55883 904
5114 55883 554
5114 55883 596
5114 55883 550
5114 55883 592
5114 55883 593
5114 55883 838
5114 55883 627
5114 55883 626
5114 55883 830
5114 55883 870
5114 55883 912
5114 55883 964
5114 55883 974
5114 55883 970
5114 55883 968
5114 55883 742
5114 55883 864
5114 55883 862
5114 55883 901
5115 55885 562
5115 55885 598
5115 55885 600
5115 55885 588
5115 55885 582
5115 55885 550
5115 55885 554
5115 55885 542
5115 55885 746
5115 55885 834
5115 55885 836
5115 55885 868
5115 55885 872
5115 55885 867
5115 55885 874
5115 55885 910
5115 55885 742
5115 55885 906
5115 55885 962
5115 55885 566
5115 55885 678
5115 55885 594
5115 55885 592
5115 55885 634
5115 55885 638
5115 55885 636
5115 55885 968
5107 55940 558
5115 55885 671
5115 55885 870
5115 55885 864
5115 55885 830
5107 55940 549
5120 55895 558
5120 55895 600
5120 55895 630
5701 55949 217
5120 55895 641
5120 55895 643
5120 55895 679
5120 55895 720
5120 55895 678
5120 55895 714
5120 55895 718
5701 55949 129
5120 55895 722
5120 55895 726
5120 55895 764
5126 55923 530
5701 55949 300
5120 55895 596
5120 55895 634
5120 55895 622
5120 55895 680
5120 55895 704
5120 55895 782
5120 55895 786
5699 55953 352
5699 55953 346
5120 55895 944
5120 55895 941
5120 55895 442
5120 55895 368
5120 55895 286
5125 55863 558
5120 55895 460
5120 55895 418
5120 55895 500
5120 55895 498
5120 55895 484
5700 56245 36
5120 55895 472
5120 55895 480
5700 56245 4
5120 55895 514
5120 55895 513
5120 55895 538
5120 55895 532
5701 55949 375
5120 55895 562
5120 55895 604
5701 55949 244
5120 55895 690
5120 55895 730
5120 55895 402
5120 55895 362
5125 55863 502
5120 55895 452
5120 55895 417
5120 55895 373
5120 55895 503
5120 55895 516
5120 55895 510
5120 55895 530
5120 55895 608
5120 55895 682
5120 55895 550
5120 55895 542
5120 55895 546
5120 55895 590
5120 55895 628
5120 55895 636
5701 55949 175
5120 55895 792
5701 55949 90
5120 55895 796
5120 55895 793
5120 55895 800
5120 55895 834
5120 55895 912
5120 55895 584
5120 55895 624
5120 55895 664
5120 55895 632
5120 55895 666
5120 55895 702
5120 55895 744
5120 55895 742
5124 55894 370
5124 55894 284
5132 55858 530
5124 55894 450
5124 55894 366
5124 55894 419
5124 55894 374
5124 55894 328
5124 55894 334
5124 55894 290
5124 55894 481
5124 55894 486
5124 55894 464
5124 55894 422
5124 55894 379
5124 55894 380
5124 55894 444
5124 55894 402
5132 55858 504
5124 55894 288
5124 55894 286
5132 55858 534
5124 55894 454
5124 55894 457
5124 55894 372
5124 55894 332
5124 55894 516
5124 55894 518
5124 55894 500
5124 55894 532
5124 55894 478
5124 55894 475
5124 55894 476
5124 55894 530
5124 55894 512
5124 55894 562
5124 55894 566
5124 55894 605
5124 55894 597
5124 55894 638
5124 55894 674
5124 55894 544
5124 55894 582
5124 55894 546
5124 55894 542
5124 55894 623
5124 55894 581
5124 55894 629
5124 55894 624
5124 55894 710
5124 55894 704
5124 55894 750
5125 55863 450
5124 55894 746
5124 55894 492
5124 55894 490
5124 55894 469
5124 55894 474
5124 55894 432
5124 55894 426
5124 55894 579
5124 55894 564
5124 55894 570
5124 55894 602
5124 55894 608
5124 55894 549
5124 55894 594
5124 55894 595
5124 55894 586
5125 55863 452
5125 55863 462
5125 55863 467
5125 55863 532
5125 55863 538
5125 55863 534
5125 55863 539
5125 55863 510
5125 55863 520
5125 55863 476
5125 55863 522
5125 55863 526
5125 55863 504
5125 55863 566
5125 55863 524
5125 55863 531
5125 55863 529
5125 55863 508
5126 55923 683
5126 55923 718
5126 55923 678
5126 55923 702
5126 55923 719
5126 55923 710
5126 55923 610
5126 55923 602
5126 55923 626
5126 55923 596
5126 55923 634
5126 55923 625
5126 55923 639
5126 55923 637
5126 55923 628
5126 55923 636
5126 55923 630
5126 55923 962
5126 55923 942
5126 55923 752
5126 55923 750
5126 55923 758
5126 55923 760
5126 55923 747
5126 55923 792
5126 55923 784
5126 55923 743
5126 55923 605
5126 55923 648
5126 55923 672
5126 55923 623
5126 55923 680
5126 55923 670
5126 55923 674
5126 55923 629
5126 55923 666
5126 55923 664
5120 55895 970
5126 55923 560
5120 55895 948
5126 55923 554
5126 55923 557
5126 55923 551
5126 55923 548
5126 55923 543
5126 55923 584
5126 55923 588
5126 55923 862
5126 55923 944
5120 55895 954
5126 55923 528
5126 55923 559
5126 55923 569
5126 55923 571
5126 55923 545
5126 55923 553
5126 55923 546
5126 55923 592
5126 55923 790
5126 55923 786
5126 55923 830
5126 55923 832
5126 55923 826
5126 55923 586
5126 55923 589
5126 55923 865
5126 55923 914
5131 55835 456
5131 55835 458
5131 55835 460
5131 55835 492
5131 55835 430
5131 55835 534
5131 55835 530
5131 55835 576
5131 55835 538
5131 55835 482
5131 55835 468
5131 55835 520
5131 55835 498
5131 55835 500
5131 55835 480
5131 55835 504
5131 55835 507
5131 55835 568
5131 55835 564
5131 55835 560
5131 55835 556
5131 55835 553
5131 55835 550
5131 55835 542
5131 55835 548
5131 55835 596
5132 55858 484
5132 55858 490
5131 55835 622
5132 55858 520
5132 55858 494
5132 55858 533
5132 55858 496
5132 55858 506
5132 55858 502
5132 55858 481
5132 55858 426
5132 55858 512
4660 56191 746
4660 56191 770
4660 56191 688
4660 56191 744
4660 56191 762
5115 55885 754
421 51821 78
421 51821 59
421 51821 151
421 51821 158
421 51821 116
421 51821 61
421 51821 479
421 51821 487
421 51821 514
421 51821 495
422 51811 354
421 51821 519
422 51811 359
421 51821 76
422 51811 346
421 51821 551
421 51821 482
421 51821 481
421 51821 501
421 51821 505
421 51821 503
422 51811 350
421 51821 447
421 51821 453
421 51821 535
421 51821 443
421 51821 532
421 51821 540
421 51821 536
421 51821 149
422 51811 306
421 51821 177
421 51821 160
421 51821 171
421 51821 114
421 51821 117
421 51821 74
421 51821 492
421 51821 483
421 51821 517
421 51821 502
421 51821 552
422 51811 356
421 51821 546
421 51821 599
421 51821 457
421 51821 547
421 51821 548
421 51821 533
421 51821 527
421 51821 528
421 51821 529
421 51821 523
421 51821 563
421 51821 575
421 51821 526
5704 56187 428
5704 56187 348
5704 56187 350
5704 56187 266
5704 56187 230
5704 56187 188
5704 56187 359
5704 56187 240
5704 56187 200
5704 56187 156
5704 56187 658
5704 56187 698
5704 56187 694
5704 56187 774
5704 56187 810
5704 56187 886
5704 56187 642
5704 56187 682
5704 56187 762
5705 56194 330
5705 56194 294
5704 56187 840
5705 56194 214
5704 56187 300
5704 56187 434
5704 56187 354
5704 56187 358
5704 56187 312
5704 56187 308
5704 56187 268
5704 56187 223
5704 56187 186
5704 56187 145
5704 56187 143
5704 56187 610
5704 56187 652
5704 56187 696
5704 56187 734
5704 56187 816
5704 56187 818
5704 56187 860
5704 56187 858
5704 56187 859
5704 56187 854
5704 56187 897
5704 56187 646
5704 56187 684
5704 56187 688
5705 56194 324
5704 56187 848
5705 56194 286
5705 56194 202
5705 56194 244
5705 56194 206
5704 56187 925
5704 56187 678
5705 56194 412
5705 56194 408
5705 56194 329
5704 56187 832
5705 56194 248
5705 56194 210
5704 56187 918
5693 56246 776
5693 56246 803
5693 56246 840
5693 56246 836
5693 56246 681
5699 55953 2
5693 56246 422
5693 56246 426
5699 55953 31
5699 55953 1000
5693 56246 440
5699 55953 998
5699 55953 997
5699 55953 984
5693 56246 573
5693 56246 614
5693 56246 580
5699 55953 993
