#  plate  mjd fiber
6297 56218 64
6296 56219 467
6298 56208 662
6297 56218 60
6296 56219 426
6297 56218 10
6297 56218 24
6296 56219 432
6296 56219 422
6297 56218 4
6296 56219 383
6296 56219 387
6296 56219 394
6296 56219 390
6296 56219 386
6296 56219 397
6298 56208 744
6296 56219 308
6296 56219 310
6296 56219 194
6296 56219 196
6296 56219 224
6296 56219 193
6296 56219 200
6296 56219 181
6296 56219 150
6296 56219 198
6295 56536 508
6296 56219 158
6296 56219 118
6295 56536 526
6295 56536 534
6296 56219 112
6295 56536 532
6295 56536 533
6295 56536 528
6295 56536 527
6295 56536 530
6295 56536 570
6295 56536 604
6296 56219 998
6296 56219 996
6295 56536 684
6295 56536 686
6295 56536 722
6295 56536 724
6295 56536 726
6295 56536 760
6295 56536 842
6295 56536 844
6295 56536 878
6295 56536 831
6295 56536 846
6295 56536 880
6295 56536 920
6295 56536 882
6582 56274 546
6582 56274 551
6293 56561 386
6295 56536 953
6293 56561 254
6582 56274 628
6293 56561 310
6293 56561 238
6292 56566 466
6293 56561 96
6293 56561 49
6293 56561 42
6292 56566 386
6292 56566 384
6292 56566 388
6292 56566 390
6292 56566 348
6292 56566 350
6292 56566 184
6292 56566 154
6289 56559 723
6289 56559 776
6289 56559 772
6289 56559 816
6289 56559 848
6289 56559 940
6587 56537 552
6587 56537 554
6289 56559 930
6289 56559 936
6583 56566 204
6587 56537 636
6587 56537 672
6587 56537 674
6581 56540 354
6583 56566 44
6581 56540 358
6581 56540 196
6581 56540 138
6514 56487 496
6514 56487 520
6581 56540 57
6581 56540 60
6581 56540 56
6514 56487 440
6581 56540 1
6581 56540 6
6514 56487 1000
6515 56536 601
6515 56536 682
6515 56536 723
6515 56536 764
6515 56536 770
6515 56536 791
6515 56536 769
6515 56536 842
6515 56536 882
6512 56567 321
6512 56567 324
6515 56536 970
6511 56540 594
6512 56567 208
6511 56540 599
6300 56449 664
6300 56449 702
6297 56218 304
6300 56449 830
6300 56449 902
6297 56218 266
6300 56449 878
6297 56218 190
6297 56218 144
6297 56218 152
6296 56219 496
6297 56218 72
6296 56219 500
6296 56219 540
6297 56218 70
6297 56218 65
6296 56219 472
6297 56218 68
6296 56219 478
6296 56219 580
6296 56219 470
6297 56218 32
6296 56219 439
6296 56219 620
6296 56219 658
6296 56219 618
6296 56219 656
6296 56219 692
6296 56219 698
6296 56219 696
6296 56219 729
6296 56219 733
6296 56219 726
6296 56219 770
6296 56219 772
6296 56219 775
6296 56219 810
6296 56219 812
6296 56219 853
6296 56219 846
6296 56219 848
6295 56536 504
6296 56219 857
6295 56536 501
6296 56219 886
6296 56219 885
6295 56536 560
6295 56536 556
6295 56536 598
6294 56482 368
6295 56536 592
6296 56219 984
6295 56536 672
6295 56536 632
6294 56482 286
6295 56536 670
6294 56482 210
6294 56482 250
6294 56482 248
6294 56482 204
6294 56482 202
6295 56536 716
6295 56536 712
6294 56482 212
6294 56482 124
6294 56482 84
6294 56482 46
6295 56536 944
6293 56561 396
6295 56536 946
6293 56561 360
6293 56561 363
6293 56561 371
6293 56561 328
6293 56561 258
6293 56561 322
6293 56561 284
6582 56274 744
6293 56561 269
6293 56561 200
6582 56274 742
6293 56561 202
6293 56561 210
6292 56566 476
6292 56566 738
6292 56566 778
6292 56566 820
6292 56566 776
6292 56566 810
6289 56559 528
6289 56559 524
6289 56559 568
6289 56559 526
6292 56566 858
6292 56566 896
6289 56559 598
6292 56566 900
6292 56566 897
6292 56566 892
6292 56566 894
6292 56566 932
6292 56566 890
6292 56566 934
6289 56559 640
6292 56566 936
6289 56559 648
6292 56566 990
6289 56559 760
6289 56559 764
6289 56559 835
6289 56559 802
6289 56559 796
6289 56559 800
6584 56568 162
6289 56559 828
6289 56559 834
6289 56559 874
6289 56559 878
6289 56559 830
6289 56559 836
6583 56566 454
6584 56568 104
6583 56566 452
6583 56566 410
6289 56559 920
6583 56566 408
6583 56566 252
6583 56566 94
6581 56540 368
6583 56566 46
6581 56540 328
6581 56540 296
6581 56540 336
6583 56566 57
6581 56540 292
6581 56540 276
6581 56540 144
6581 56540 148
6581 56540 110
6514 56487 526
6514 56487 566
6514 56487 567
6515 56536 627
6515 56536 668
6515 56536 625
6499 56571 169
6515 56536 628
6499 56571 170
6499 56571 108
6499 56571 110
6515 56536 712
6515 56536 752
6499 56571 107
6515 56536 790
6515 56536 788
6515 56536 794
6499 56571 1
6515 56536 826
6512 56567 448
6515 56536 830
6515 56536 878
6515 56536 957
6512 56567 296
6512 56567 254
6512 56567 256
6512 56567 257
6512 56567 252
6512 56567 253
6512 56567 209
6297 56218 397
6297 56218 400
6297 56218 392
6297 56218 358
6297 56218 355
6297 56218 316
6297 56218 724
6297 56218 236
6297 56218 810
6297 56218 196
6297 56218 898
6296 56219 514
6297 56218 940
6297 56218 938
6296 56219 528
6296 56219 526
6297 56218 962
6296 56219 568
6296 56219 564
6296 56219 562
6296 56219 595
6296 56219 608
6296 56219 604
6297 56218 992
6296 56219 609
6296 56219 650
6296 56219 602
6296 56219 722
6296 56219 718
6296 56219 716
6296 56219 762
6296 56219 800
6296 56219 793
6296 56219 840
6296 56219 834
6296 56219 880
6296 56219 870
6296 56219 878
6294 56482 444
6294 56482 414
6294 56482 412
6296 56219 912
6296 56219 957
6294 56482 366
6294 56482 365
6296 56219 950
6294 56482 372
6295 56536 582
6294 56482 296
6294 56482 289
6294 56482 292
6295 56536 702
6294 56482 216
6294 56482 218
6294 56482 176
6294 56482 123
6295 56536 784
6294 56482 140
6295 56536 786
6294 56482 138
6295 56536 822
6294 56482 132
6293 56561 490
6294 56482 112
6294 56482 114
6293 56561 495
6294 56482 99
6293 56561 469
6293 56561 478
6294 56482 67
6294 56482 60
6294 56482 58
6294 56482 54
6294 56482 52
6294 56482 2
6293 56561 416
6293 56561 380
6293 56561 374
6293 56561 372
6293 56561 368
6293 56561 274
6293 56561 980
6293 56561 974
6292 56566 574
6293 56561 970
6292 56566 564
6293 56561 18
6292 56566 612
6292 56566 650
6292 56566 642
6292 56566 647
6292 56566 686
6292 56566 694
6292 56566 760
6292 56566 765
6292 56566 764
6292 56566 761
6292 56566 767
6292 56566 768
6292 56566 794
6292 56566 802
6292 56566 840
6292 56566 880
6584 56568 404
6289 56559 594
6289 56559 662
6584 56568 244
6583 56566 466
6583 56566 432
6584 56568 106
6583 56566 434
6583 56566 464
6584 56568 56
6289 56559 906
6289 56559 866
6584 56568 50
6583 56566 430
6583 56566 426
6583 56566 386
6584 56568 10
6583 56566 390
6584 56568 14
6584 56568 11
6584 56568 16
6583 56566 382
6583 56566 345
6583 56566 342
6583 56566 348
6584 56568 4
6584 56568 9
6583 56566 68
6581 56540 694
6581 56540 695
6581 56540 698
6581 56540 696
6581 56540 735
6583 56566 17
6581 56540 819
6581 56540 816
6581 56540 818
6581 56540 938
6581 56540 974
6581 56540 978
6514 56487 554
6581 56540 976
6501 56563 328
6501 56563 324
6514 56487 634
6501 56563 168
6501 56563 164
6501 56563 202
6514 56487 942
6499 56571 58
6515 56536 744
6512 56567 490
6512 56567 486
6512 56567 482
6499 56571 120
6499 56571 16
6512 56567 476
6499 56571 12
6515 56536 824
6499 56571 14
6499 56571 22
6499 56571 20
6515 56536 862
6512 56567 394
6512 56567 356
6512 56567 319
6512 56567 316
6512 56567 312
6512 56567 264
6512 56567 236
6512 56567 234
6512 56567 200
6297 56218 608
6297 56218 648
6297 56218 688
6297 56218 802
6297 56218 836
6297 56218 807
6297 56218 844
6297 56218 911
6297 56218 868
6585 56479 406
6296 56219 542
6585 56479 368
6296 56219 594
6585 56479 214
6585 56479 208
6585 56479 172
6296 56219 748
6296 56219 786
6585 56479 125
6585 56479 128
6585 56479 96
6585 56479 122
6585 56479 44
6585 56479 48
6585 56479 41
6294 56482 464
6294 56482 418
6296 56219 946
6294 56482 381
6296 56219 902
6294 56482 417
6294 56482 432
6294 56482 376
6294 56482 344
6294 56482 342
6294 56482 346
6294 56482 270
6294 56482 182
6294 56482 190
6294 56482 187
6294 56482 184
6294 56482 189
6294 56482 151
6294 56482 153
6294 56482 150
6294 56482 101
6294 56482 120
6293 56561 518
6294 56482 80
6293 56561 515
6294 56482 75
6294 56482 64
6293 56561 536
6293 56561 574
6293 56561 538
6294 56482 38
6293 56561 575
6293 56561 611
6293 56561 612
6293 56561 656
6293 56561 730
6293 56561 728
6293 56561 778
6293 56561 769
6293 56561 776
6293 56561 852
6293 56561 892
6293 56561 967
6293 56561 926
6292 56566 524
6292 56566 560
6292 56566 552
6506 56564 326
6506 56564 246
6293 56561 984
6506 56564 205
6292 56566 632
6292 56566 636
6506 56564 162
6292 56566 718
6292 56566 669
6292 56566 716
6506 56564 166
6506 56564 106
6292 56566 746
6506 56564 49
6506 56564 43
6506 56564 45
6292 56566 753
6292 56566 784
6584 56568 460
6292 56566 834
6292 56566 788
6292 56566 786
6584 56568 482
6292 56566 785
6292 56566 872
6292 56566 868
6584 56568 420
6584 56568 413
6292 56566 870
6292 56566 905
6584 56568 302
6584 56568 332
6584 56568 281
6289 56559 626
6289 56559 676
6584 56568 262
6584 56568 261
6584 56568 254
6584 56568 228
6584 56568 260
6584 56568 258
6289 56559 706
6583 56566 518
6584 56568 184
6583 56566 520
6583 56566 476
6584 56568 122
6584 56568 86
6584 56568 82
6583 56566 657
6584 56568 74
6583 56566 620
6583 56566 654
6584 56568 62
6584 56568 63
6583 56566 360
6584 56568 28
6583 56566 700
6583 56566 320
6583 56566 738
6583 56566 736
6583 56566 278
6583 56566 940
6581 56540 646
6583 56566 937
6583 56566 986
6583 56566 995
6581 56540 762
6581 56540 770
6581 56540 804
6581 56540 806
6581 56540 844
6501 56563 404
6581 56540 968
6501 56563 415
6581 56540 934
6581 56540 960
6514 56487 544
6514 56487 674
6514 56487 624
6501 56563 214
6501 56563 130
6514 56487 742
6499 56571 484
6501 56563 128
6499 56571 470
6499 56571 486
6501 56563 92
6501 56563 88
6499 56571 468
6499 56571 424
6514 56487 911
6499 56571 130
6499 56571 128
6499 56571 125
6499 56571 132
6512 56567 516
6512 56567 540
6499 56571 88
6512 56567 530
6512 56567 564
6512 56567 602
6512 56567 646
6512 56567 658
6512 56567 686
6512 56567 700
6512 56567 768
6512 56567 776
6512 56567 772
6586 56485 205
6586 56485 282
6586 56485 246
6586 56485 248
6297 56218 680
6297 56218 640
6586 56485 161
6297 56218 718
6297 56218 753
6586 56485 122
6297 56218 794
6297 56218 797
6586 56485 84
6585 56479 449
6297 56218 878
6297 56218 880
6585 56479 450
6585 56479 454
6297 56218 902
6585 56479 402
6585 56479 376
6585 56479 332
6585 56479 339
6585 56479 336
6585 56479 296
6296 56219 624
6585 56479 294
6585 56479 259
6585 56479 256
6585 56479 258
6585 56479 220
6296 56219 702
6585 56479 181
6585 56479 183
6585 56479 182
6585 56479 150
6585 56479 142
6585 56479 144
6585 56479 114
6294 56482 500
6294 56482 498
6294 56482 484
6585 56479 118
6294 56482 480
6585 56479 34
6294 56482 437
6294 56482 619
6585 56479 12
6585 56479 10
6585 56479 8
6294 56482 360
6294 56482 617
6294 56482 700
6294 56482 320
6294 56482 358
6294 56482 318
6294 56482 740
6294 56482 738
6294 56482 234
6294 56482 240
6294 56482 776
6294 56482 819
6294 56482 237
6294 56482 818
6294 56482 858
6294 56482 891
6294 56482 897
6294 56482 859
6294 56482 854
6293 56561 522
6294 56482 934
6293 56561 566
6293 56561 562
6293 56561 640
6293 56561 671
6293 56561 678
6293 56561 796
6506 56564 446
6293 56561 871
6506 56564 412
6506 56564 414
6293 56561 918
6506 56564 410
6293 56561 956
6292 56566 588
6506 56564 300
6506 56564 298
6506 56564 256
6292 56566 667
6506 56564 108
6292 56566 742
6506 56564 52
6506 56564 54
6584 56568 426
6584 56568 425
6584 56568 382
6584 56568 352
6584 56568 342
6584 56568 274
6584 56568 235
6584 56568 160
6583 56566 564
6583 56566 568
6583 56566 608
6583 56566 601
6583 56566 728
6583 56566 724
6581 56540 556
6583 56566 808
6581 56540 548
6581 56540 542
6502 56544 210
6502 56544 165
6502 56544 85
6581 56540 872
6501 56563 421
6501 56563 431
6581 56540 908
6502 56544 43
6581 56540 902
6501 56563 384
6502 56544 49
6581 56540 906
6501 56563 304
6501 56563 264
6501 56563 188
6501 56563 184
6501 56563 152
6499 56571 518
6501 56563 182
6501 56563 156
6501 56563 148
6501 56563 117
6499 56571 533
6501 56563 28
6499 56571 651
6501 56563 10
6499 56571 740
6499 56571 778
6499 56571 896
6499 56571 932
6499 56571 900
6499 56571 922
6512 56567 522
6499 56571 934
6499 56571 970
6512 56567 526
6512 56567 558
6499 56571 996
6499 56571 1000
6512 56567 630
6500 56541 322
6512 56567 680
6500 56541 286
6512 56567 716
6512 56567 756
6498 56565 481
6500 56541 123
6586 56485 62
6294 56482 534
6294 56482 650
6294 56482 684
6507 56478 212
6293 56561 826
6506 56564 384
6293 56561 904
6506 56564 272
6506 56564 306
6506 56564 308
6506 56564 304
6506 56564 227
6506 56564 266
6506 56564 226
6584 56568 573
6584 56568 440
6584 56568 435
6506 56564 27
6506 56564 24
6584 56568 777
6584 56568 851
6584 56568 897
6584 56568 888
6583 56566 597
6583 56566 599
6583 56566 629
6583 56566 638
6583 56566 714
6583 56566 798
6502 56544 450
6502 56544 454
6583 56566 796
6502 56544 448
6502 56544 418
6502 56544 380
6502 56544 374
6501 56563 318
6501 56563 314
6501 56563 232
6501 56563 234
6501 56563 238
6501 56563 198
6501 56563 816
6499 56571 502
6499 56571 566
6499 56571 602
6499 56571 681
6499 56571 764
6499 56571 848
6499 56571 881
6499 56571 888
6500 56541 368
6512 56567 596
6512 56567 626
6500 56541 324
6500 56541 326
6512 56567 668
6500 56541 292
6512 56567 709
6500 56541 211
6500 56541 210
6498 56565 498
6498 56565 496
418 51817 5
419 51879 171
419 51879 576
417 51821 43
417 51821 42
418 51817 245
418 51817 209
418 51817 124
418 51817 125
418 51817 126
418 51817 46
419 51879 281
419 51879 285
419 51879 290
419 51879 249
419 51879 248
419 51879 205
419 51879 206
419 51879 129
419 51879 139
419 51879 83
419 51879 47
419 51879 53
419 51879 41
419 51879 48
419 51879 1
420 51871 287
420 51871 124
420 51871 123
420 51871 49
418 51817 215
418 51817 212
418 51817 55
418 51817 60
419 51879 245
418 51817 4
419 51879 256
419 51879 252
418 51817 17
419 51879 218
419 51879 214
419 51879 123
419 51879 132
419 51879 146
419 51879 97
419 51879 89
419 51879 45
420 51871 294
420 51871 251
418 51817 307
418 51817 311
418 51817 262
417 51821 119
417 51821 29
418 51817 229
418 51817 172
418 51817 147
419 51879 309
419 51879 314
418 51817 112
419 51879 222
419 51879 240
418 51817 78
418 51817 25
419 51879 194
420 51871 320
420 51871 268
420 51871 262
419 51879 30
417 51821 554
417 51821 555
418 51817 359
418 51817 236
418 51817 200
418 51817 479
418 51817 520
418 51817 160
419 51879 355
418 51817 152
418 51817 511
419 51879 392
418 51817 40
418 51817 33
419 51879 475
419 51879 473
419 51879 474
419 51879 499
419 51879 502
420 51871 313
419 51879 591
419 51879 76
420 51871 316
420 51871 394
419 51879 628
420 51871 273
420 51871 235
419 51879 33
420 51871 435
417 51821 412
417 51821 543
418 51817 393
418 51817 390
418 51817 430
418 51817 547
418 51817 581
418 51817 626
419 51879 516
419 51879 584
419 51879 559
419 51879 588
419 51879 592
419 51879 632
420 51871 438
417 51821 374
417 51821 524
417 51821 569
417 51821 605
417 51821 619
417 51821 612
418 51817 363
418 51817 456
418 51817 536
418 51817 610
418 51817 604
418 51817 616
418 51817 617
418 51817 608
418 51817 609
419 51879 453
419 51879 448
419 51879 459
419 51879 615
420 51871 323
420 51871 362
420 51871 367
420 51871 449
420 51871 408
742 52263 15
743 52262 205
743 52262 88
743 52262 52
743 52262 46
743 52262 6
743 52262 3
744 52251 251
743 52262 10
744 52251 217
744 52251 211
744 52251 208
744 52251 99
744 52251 94
744 52251 45
745 52258 285
745 52258 253
745 52258 202
745 52258 205
745 52258 124
746 52238 287
745 52258 56
746 52238 298
745 52258 9
745 52258 4
746 52238 208
746 52238 138
746 52238 11
747 52234 204
747 52234 217
748 52233 290
747 52234 16
748 52233 288
747 52234 1
748 52233 298
748 52233 216
748 52233 217
748 52233 213
748 52233 215
748 52233 127
748 52233 133
748 52233 134
748 52233 126
748 52233 138
748 52233 131
749 52226 299
749 52226 257
749 52226 243
749 52226 246
749 52226 213
749 52226 201
749 52226 83
749 52226 100
749 52226 54
749 52226 9
750 52235 245
750 52235 249
750 52235 208
750 52235 210
750 52235 18
751 52251 242
750 52235 19
751 52251 137
751 52251 53
752 52251 291
751 52251 17
752 52251 289
752 52251 286
751 52251 5
742 52263 107
742 52263 71
743 52262 93
744 52251 308
744 52251 310
744 52251 292
743 52262 58
743 52262 60
743 52262 104
743 52262 54
743 52262 64
744 52251 189
744 52251 182
744 52251 188
744 52251 181
743 52262 23
744 52251 198
745 52258 295
744 52251 69
745 52258 309
745 52258 294
744 52251 68
745 52258 268
744 52251 30
744 52251 34
